date,ticker,content,time_delta,pct_change
"April 1, 2016",BBW,"                REFILE-BRIEF-Cerved unit signs agreement with BHW Bausparkasse for management of NPLs in Italy - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Corrections NewsApril 1, 2016 /  5:45 AM / 4 years agoREFILE-BRIEF-Cerved unit signs agreement with BHW Bausparkasse for management of NPLs in Italy2 Min Read(Refiles to correct spelling of “branch” in the first bullet.) April 1 (Reuters) - Cerved Information Solutions SpA  : * Said on Thursday that Italian branch of BHW Bausparkasse AG (BBW-IT) and unit Cerved Credit Management SpA (CCM) sign an agreement for the development of an industrial partnership in the management of non-performing loans(NPLs) originated by BHW-IT in the Italian territory * The transaction regards the disposal by BHW-IT of its branch which manages non-performing loans, with such branch being acquired by CCM * At the same time the parties signed a multi-year servicing contract pursuant to which the portfolio of NPLs worth about 230 million euros  ($261.69 million) originated by BHW-IT will be managed by CCM on an outsourced basis * The servicing contract envisages the management on an outsourced basis of the current stock of NPLs as well as the inflow of NPLs which will be generated in the future * BHW Bausparkasse AG is a part of he German banking group Deutsche Postbank AG owned in 100 percent by Deutsche Bank AG Source text for Eikon: Further company coverage: $1 = 0.8789 euros Gdynia NewsroomOur Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",28,2.5700928332118713
"February 27, 2012",BBW,"                TEXT-S&P changes Limited Brands s-t rating to 'B' - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Bonds NewsFebruary 27, 2012 /  10:51 PM / 8 years agoTEXT-S&P changes Limited Brands s-t rating to 'B'7 Min ReadFeb 27 - Overview	     -- Standard & Poor's is conducting a review of existing short-term 	ratings using new rating definitions.	     -- We are revising the short-term rating on Limited Brands to 'B' from 	'B-1' because of the change in our criteria.	     -- At the same time, we are affirming all other ratings and outlook, 	including the 'BB+' corporate credit rating.	     -- The stable outlook on Limited Brands reflects our view that the 	company's financial policies will remain aggressive, but that it will manage 	its shareholder activities, with leverage at about 3x over the near term.	 	Rating Action	On Feb. 27, 2012, Standard & Poor's Ratings Services changed the short-term 	rating on Limited Brands to 'B' from 'B-1' following the revision of 	short-term rating definitions for the 'B' category, and the removal of the 	'B-1', 'B-2', and 'B-3' rating definitions. At the same time, we are affirming 	all other ratings on the company, including the 'BB+' corporate credit rating. 	The outlook is stable.	 	Rationale	The ratings on Columbus, Ohio-based apparel retailer Limited Brands Inc. 	reflect Standard & Poor's Ratings Services' expectation for further 	performance gains during 2012--though at a lower rate than the previous 	year--and for financial policies to remain aggressive. Both its Victoria's 	Secret (VS) and Bath & Body Works (BBW) divisions are relatively mature, and 	historically have provided consistent and solid cash flows.		Pro forma for the $1 billion unsecured debt offering, we expect leverage to be 	in the low-3x area, but consistent positive EBITDA growth is likely to reduce 	leverage to about 3x over the near term. Over the next year, we expect 	interest coverage to be about 4x and funds from operations (FFO) to total debt 	to be in the low-20% range. The ""significant"" financial risk profile (as our 	criteria define the term) incorporates our belief that the company's financial 	policies will remain aggressive. Despite this, we expect that the company will 	manage its leverage to about 3x over the near term. The company's 	""satisfactory"" business risk profile incorporates its participation in the 	intensely competitive specialty retail industry, satisfactory market positions 	in intimate apparel and personal care products, and geographic diversity.		Although we anticipate Limited Brands will retain its performance momentum 	over the near term, we expect it to continue at a lower rate. We believe 	consolidated same-store sales are likely to be in the low-single digits as the 	tepid economy mutes consumer spending. We expect margins to benefit slightly 	from further operational leverage and lower product costs over the near term. 	We anticipate EBITDA margins will remain slightly above 20% over the near term.	 	Liquidity	Our 'B' short-term rating on Limited Brands reflects our long-term issuer 	rating and our view that liquidity is ""strong."" We expect sources of cash to 	exceed uses over the next 12 months. Cash sources include about $1 billion of 	cash on hand, free operating cash flow of about $600 million, and availability 	under its revolving credit facility, which we estimate was unused as of Jan. 	31, 2012. Cash uses are likely to be about $600 million of capital 	expenditures, some modest investment in working capital, and $58 million of 	debt maturities in December 2012.		Other relevant aspects of the company's liquidity, in our view, are as follows:	     -- We estimate coverage of sources over uses to be above 1.5x.	     -- We expect net sources would be positive, even with a 30% decline in 	EBITDA.	     -- Ample cushion under its financial performance covenants.	     -- Well-established and solid relationships with its banks.		Recovery analysis	Our issue-level rating on Limited Brands' unsecured notes with subsidiary 	guarantees is 'BB+' (the same as the corporate credit rating) and the recovery 	rating on the notes is '3', indicating our expectation for meaningful (50% to 	70%) recovery in the event of a payment default.		The issue-level rating on the unsecured notes without subsidiary guarantees is 	'BB-' (two notches below the corporate credit rating) and the recovery rating 	on the notes is '6', indicating our expectation for negligible (0% to 10%) 	recovery in the event of a payment default. (For the complete recovery 	analysis, please see Standard & Poor's recovery report on Limited Brands, 	published on Feb. 17, 2012 on RatingsDirect.)	 	Outlook	The stable outlook on Limited Brands reflects our view that the company's 	financial policies will remain aggressive, but that it will manage its 	shareholder activities, with leverage at about 3x over the near term. The 	outlook also incorporates our view that the company will demonstrate modest 	performance gains over the next year, but at a lower rate than the prior year.		We could lower the rating if additional shareholder-friendly activities or 	erosion in performance results in leverage above 3.5x. An example of this 	scenario would be if the company issued more than $750 million of additional 	debt while performance growth is in the low-single digits.		An upgrade is unlikely over the near term because we currently assess the 	company's financial risk profile below investment-grade and believe that the 	financial policies will remain aggressive over the intermediate term. However, 	we could upgrade the company if we received further clarity into its long-term 	financial policy with respect to dividends, share repurchases, and debt 	issuance. Additionally, the company would have to demonstrate stronger credit 	protection measures, with leverage in the low-2x area and interest coverage 	approaching 6x.	 	Related Criteria And Research	     -- Liquidity Descriptors For Global Corporate Issuers, Sept. 28, 2011	     -- Understanding Standard & Poor's Rating Definitions, June 3, 2009	     -- Business Risk/Financial Risk Matrix Expanded, May 27, 2009	     -- 2008 Corporate Criteria: Analytical Methodology, April 15, 2008	 	Ratings List		Ratings Affirmed; Short-Term Rating Revised	                                        To                 From	Limited Brands Inc	 Corporate Credit Rating                BB+/Stable/B       BB+/Stable/B-1		Revised	                                        To                 From	Limited Brands Inc	 Commercial Paper                       B                  B-1		Ratings Revised		Limited Brands Inc	Senior Unsecured Guaranteed             BB+                	   Recovery Rating                      3                  	Senior Unsecured                        BB-                	   Recovery Rating                      6                  			Complete ratings information is available to subscribers of RatingsDirect on 	the Global Credit Portal at www.globalcreditportal.com. All ratings affected 	by this rating action can be found on Standard & Poor's public Web site at 	www.standardandpoors.com. Use the Ratings search box located in the left 	column.Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",15,4.232800139132166
"July 24, 2018",BBW,"                Reuters Leadership - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Big Story 10July 24, 2018 /  8:08 PM / 2 months agoReuters Leadership3 Min ReadMichael FriedenbergPresident Stephen J. AdlerEditor-in-Chief Josh LondonChief Marketing Officer Michael YoungChief Technology Officer Sue BrooksManaging Director, Product Development & Agency Strategy Reg ChuaGlobal Managing Editor, Operations Simon HutsonManaging Director, Consumer Alphonse HardelGlobal Head of Business Development and Strategy Editorial Leadership: Alessandra GalloniGlobal Managing Editor, News Planning and Creation Simon RobinsonGlobal Managing Editor, Newsroom Tiffany WuGlobal Managing Editor, Editing, Curation and Publishing Alix FreedmanGlobal Editor, Ethics and Standards John PullmanGlobal Head of Visuals Michael WilliamsGlobal Enterprise Editor Jane BarrettEditor, Media News Strategy Rob CoxEditor, Breakingviews Jonathan LeffEditor, Financial News Strategy Dan FlynnRegional Editor, Latin America Kevin KrolickiRegional Editor, Asia Samia NakhoulRegional Editor, Middle East Alex ZavisRegional Editor, Sub-Saharan Africa Mark BendeichRegional Editor, Europe Kieran MurrayRegional Editor, US/Canada Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",29,9.433962490488748
"March 7, 2018",BBX,"                BRIEF-BBX Capital Corporation Declares Increased Quarterly Cash Dividend - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMarch 7, 2018 /  7:05 PM / 2 years agoBRIEF-BBX Capital Corporation Declares Increased Quarterly Cash Dividend1 Min ReadMarch 7 (Reuters) - BBX Capital Corp: * BBX CAPITAL CORPORATION DECLARES INCREASED QUARTERLY CASH DIVIDEND * SAYS SETS QUARTERLY CASH DIVIDEND OF $0.01PER SHARE * BBX CAPITAL - DECLARED CASH DIVIDEND OF $0.01/SHARE, UP FROM $0.0075/SHARE, ON ITS CLASS A,CLASS B COMMON STOCK, WITH A PAYMENT DATE OF APRIL 20, 2018 Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",29,3.571425150243618
"March 8, 2018",BBX,"                BRIEF-BBX Capital Q4 Earnings Per Share $0.43 - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMarch 8, 2018 /  9:47 PM / 2 years agoBRIEF-BBX Capital Q4 Earnings Per Share $0.431 Min ReadMarch 8 (Reuters) - BBX Capital Corp: * ORATION REPORTS FINANCIAL RESULTS FOR THE FOURTH QUARTER AND FULL YEAR, 2017 * Q4 REVENUE ROSE 6.3 PERCENT TO $815.8 MILLION * ‍BENEFIT FOR INCOME TAXES OF $37.3 MILLION IN QUARTER​ Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",28,2.6548647359614446
"March 14, 2018",BBX,"                BRIEF-BBX Capital To Commence Cash Tender Offer To Purchase Up To 6.5 Mln Shares Of Class A Common Stock - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMarch 14, 2018 /  12:35 PM / 2 years agoBRIEF-BBX Capital To Commence Cash Tender Offer To Purchase Up To 6.5 Mln Shares Of Class A Common Stock1 Min ReadMarch 14 (Reuters) - Bbx Capital Corp: * BBX CAPITAL CORPORATION ANNOUNCES INTENTION TO COMMENCE A CASH TENDER OFFER FOR SHARES OF ITS CLASS A COMMON STOCK * BBX CAPITAL - TO COMMENCE CASH TENDER OFFER TO PURCHASE UP TO 6.5 MILLION SHARES OF ITS CLASS A COMMON STOCK AT A PURCHASE PRICE OF $9.25/SHARE Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",22,0.5417139026504089
"May 4, 2018",BBX,"                BRIEF-Bluegreen Vacations Corp Reports Q1 Earnings Per Share $0.28 - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMay 4, 2018 /  10:36 AM / 2 years agoBRIEF-Bluegreen Vacations Corp Reports Q1 Earnings Per Share $0.281 Min ReadMay 4 (Reuters) - BBX Capital Corp: * BLUEGREEN VACATIONS CORPORATION REPORTS FIRST QUARTER 2018 RESULTS * Q1 EARNINGS PER SHARE $0.28 * QTRLY TOTAL REVENUES $167.5 MILLION VERSUS $162.6 MILLION Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",3,-0.5235621961910748
"May 7, 2018",BBX,"                BRIEF-Bbx Capital Corp Reports Q1 EPS $0.11 - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMay 7, 2018 /  8:48 PM / 2 years agoBRIEF-Bbx Capital Corp Reports Q1 EPS $0.111 Min ReadMay 7 (Reuters) - BBX Capital Corp: * ORATION REPORTS FINANCIAL RESULTS FOR THE FIRST QUARTER, 2018 * QTRLY DILUTED EARNINGS PER SHARE OF $0.11 * QTRLY TOTAL CONSOLIDATED REVENUES OF $218.0 MILLION VERSUS. $185.4 MILLION, AN INCREASE OF 17.6% Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",1,-2.3157922845137744
"March 15, 2018",BBX,"                BRIEF-BBX Capital Corp Obtains $50 Mln Line Of Credit - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMarch 15, 2018 /  12:10 PM / 2 years agoBRIEF-BBX Capital Corp Obtains $50 Mln Line Of Credit1 Min ReadMarch 15 (Reuters) - BBX Capital Corp: * BBX CAPITAL CORPORATION OBTAINS $50 MILLION LINE OF CREDIT Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",21,0.7600401143787888
"March 8, 2018",BBX,"                BRIEF-BBX Capital Reports Q4 EPS $0.43 - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Market NewsMarch 8, 2018 /  10:27 PM / 2 years agoBRIEF-BBX Capital Reports Q4 EPS $0.431 Min ReadMarch 8 (Reuters) - BBX Capital Corp: * BBX CAPITAL CORPORATION REPORTS FINANCIAL RESULTS FOR THE FOURTH QUARTER AND FULL YEAR, 2017 * ‍BENEFIT FOR INCOME TAXES OF $37.3 MILLION IN QUARTER​ * Q4 REVENUE $214.7 MILLION VERSUS $198.5 MILLION Source text for Eikon: Further company coverage:Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",28,2.6548647359614446
"July 24, 2018",BBX,"                Reuters Leadership - ReutersDiscover Thomson ReutersFinancialGovernment SolutionsLegalReuters News AgencyRisk Management SolutionsTax & AccountingBlog: Answers OnInnovation @ Thomson ReutersDirectory of sitesLoginContactSupportBusinessMarketsWorldPoliticsTVMoreUnited States Big Story 10July 24, 2018 /  8:08 PM / 2 months agoReuters Leadership3 Min ReadMichael FriedenbergPresident Stephen J. AdlerEditor-in-Chief Josh LondonChief Marketing Officer Michael YoungChief Technology Officer Sue BrooksManaging Director, Product Development & Agency Strategy Reg ChuaGlobal Managing Editor, Operations Simon HutsonManaging Director, Consumer Alphonse HardelGlobal Head of Business Development and Strategy Editorial Leadership: Alessandra GalloniGlobal Managing Editor, News Planning and Creation Simon RobinsonGlobal Managing Editor, Newsroom Tiffany WuGlobal Managing Editor, Editing, Curation and Publishing Alix FreedmanGlobal Editor, Ethics and Standards John PullmanGlobal Head of Visuals Michael WilliamsGlobal Enterprise Editor Jane BarrettEditor, Media News Strategy Rob CoxEditor, Breakingviews Jonathan LeffEditor, Financial News Strategy Dan FlynnRegional Editor, Latin America Kevin KrolickiRegional Editor, Asia Samia NakhoulRegional Editor, Middle East Alex ZavisRegional Editor, Sub-Saharan Africa Mark BendeichRegional Editor, Europe Kieran MurrayRegional Editor, US/Canada Our Standards:The Thomson Reuters Trust Principles.0 : 0narrow-browser-and-phonemedium-browser-and-portrait-tabletlandscape-tabletmedium-wide-browserwide-browser-and-largermedium-browser-and-landscape-tabletmedium-wide-browser-and-largerabove-phoneportrait-tablet-and-aboveabove-portrait-tabletlandscape-tablet-and-abovelandscape-tablet-and-medium-wide-browserportrait-tablet-and-belowlandscape-tablet-and-belowAppsNewslettersAdvertise with UsAdvertising GuidelinesCookiesTerms of UsePrivacyDo Not Sell My Personal InformationAll quotes delayed a minimum of 15 minutes. See here for a complete list of exchanges and delays.© 2020 Reuters. All Rights Reserved.",9,2.1542011409491764
